library,function,width,height,time
go std library,decode,640,480,3.15
libjpeg-turbo,decode,640,480,0.66
libvips,decode,640,480,0.10
go std library,encode,640,480,6.62
libjpeg-turbo,encode,640,480,0.59
libvips,encode,640,480,3.65
go std library,decode,1920,1080,32.98
libjpeg-turbo,decode,1920,1080,11.01
libvips,decode,1920,1080,0.07
go std library,encode,1920,1080,47.26
libjpeg-turbo,encode,1920,1080,4.26
libvips,encode,1920,1080,21.51
go std library,decode,3280,2464,249.55
libjpeg-turbo,decode,3280,2464,64.79
libvips,decode,3280,2464,0.12
go std library,encode,3280,2464,229.25
libjpeg-turbo,encode,3280,2464,21.48
libvips,encode,3280,2464,115.87
